wp_site_url,wp_tagline,wp_site_title,site_type,openshift_env,category,theme,theme_faculty,status,installs_locked,updates_automatic,langs,unit_name,Jahia_zip,comment
https://jahia2wp-httpd/liv,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,leure,liv,leure
https://jahia2wp-httpd/lmaf,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lmaf,lmaf,lmaf
https://jahia2wp-httpd/lmam,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lmam,lmam,lmam
https://jahia2wp-httpd/lmc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lmc,lmc,lmc
https://jahia2wp-httpd/lme,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,pel,lme,pel
https://jahia2wp-httpd/lmer,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lmer,isic-ge
https://jahia2wp-httpd/lmgn,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lmgn,lmgn,lmgn
https://jahia2wp-httpd/lmh,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lmh,lmh,lmh
https://jahia2wp-httpd/lmis1,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lmis1,lmis1,lmis3
https://jahia2wp-httpd/lmis2,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lmis2,lmis2,lmis4
https://jahia2wp-httpd/lmis4,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lmis4,lmis4,lmis6
https://jahia2wp-httpd/lmm,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lmm,lmm,lmm
https://jahia2wp-httpd/lms,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,leso-pb,lms,leso-pb
https://jahia2wp-httpd/lmsc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lmsc,lmsc,lmsc
https://jahia2wp-httpd/lmtm,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lmtm,lmtm,lmtm
https://jahia2wp-httpd/lmts,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lmts,lmts,lmts
https://jahia2wp-httpd/lnb,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lnb,isic-ge
https://jahia2wp-httpd/lnce,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lnce,isic-ge
https://jahia2wp-httpd/lnco,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lnco,lnco,lnco
https://jahia2wp-httpd/lnd,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lnd,isic-ge
https://jahia2wp-httpd/lne,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lne,lne,lne
https://jahia2wp-httpd/lns,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lns,lns2,lns
https://jahia2wp-httpd/lo,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lo,lo,lo
https://jahia2wp-httpd/lob,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,flexlab,lob,flexlab
https://jahia2wp-httpd/logement,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sae,logement,sae
https://jahia2wp-httpd/lp,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lp,lp,lp
https://jahia2wp-httpd/lpac,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lpac,lpac,lpac
https://jahia2wp-httpd/lpap,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lpap,lpap,lpap
https://jahia2wp-httpd/lpdc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lpdc,isic-ge
https://jahia2wp-httpd/lpdi,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lpdi,lpdi,lpdi
https://jahia2wp-httpd/lpi,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lpi,isic-ge
https://jahia2wp-httpd/lpmat,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lpmat,lpmat,lpmat
https://jahia2wp-httpd/lpmc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lpmc,lpmc,lpmc
https://jahia2wp-httpd/lpmn,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lpmn,lpmn,lpmn
https://jahia2wp-httpd/lpmv,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,leb,lpmv,leb
https://jahia2wp-httpd/lpn,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sb-it,lpn,sb-it
https://jahia2wp-httpd/lppc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lppc,lppc,lppc
https://jahia2wp-httpd/lppt,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lppt,isic-ge
https://jahia2wp-httpd/lprx,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lprx,lprx,lprx
https://jahia2wp-httpd/lps,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lns,lps,lns
https://jahia2wp-httpd/lptp,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lptp,lptp,lptp
https://jahia2wp-httpd/lqg,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,iphys-ge,lqg,iphys-ge
https://jahia2wp-httpd/lqm,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lqm,lqm,lqm
https://jahia2wp-httpd/lqno,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,iphys-ge,lqno,iphys-ge
https://jahia2wp-httpd/lrese,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sg,lrese,sg
https://jahia2wp-httpd/lrm,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lrm,isic-ge
https://jahia2wp-httpd/lrs,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lrs,lrs,lrs
https://jahia2wp-httpd/lsbi,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lsbi,lsbi,lsbi
https://jahia2wp-httpd/lscb,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,eml,lscb,eml
https://jahia2wp-httpd/lsci,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lsci,isic-ge
https://jahia2wp-httpd/lse,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sci-sb-mg,lse,sci-sb-mg
https://jahia2wp-httpd/lsen,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,iphys-ge,lsen,iphys-ge
https://jahia2wp-httpd/lsens,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lsens,lsens,lsens
https://jahia2wp-httpd/lsi,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lsi1,lsi,lsi3
https://jahia2wp-httpd/lsis,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sv-it,lsis,sv-it
https://jahia2wp-httpd/lsm,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lsm,lsm,lsm
https://jahia2wp-httpd/lsme,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lsme,lsme,lsme
https://jahia2wp-httpd/lsmo,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lsmo,isic-ge
https://jahia2wp-httpd/lsms,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,scitas-ge,lsms,scitas-ge
https://jahia2wp-httpd/lsns,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lsns,lsns,lsns
https://jahia2wp-httpd/lsp,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ph-ic,lsp,ph-ic
https://jahia2wp-httpd/lspm,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lspm,isic-ge
https://jahia2wp-httpd/lspn,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lspn,isic-ge
https://jahia2wp-httpd/lsro,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lsro,lsro,lsro
https://jahia2wp-httpd/lsu,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,lsu,isic-ge
https://jahia2wp-httpd/lsym,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lsym,lsym,lsym
https://jahia2wp-httpd/ltc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lpac,ltc,lpac
https://jahia2wp-httpd/ltcm,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,edey,ltcm,edey
https://jahia2wp-httpd/lte,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lte,lte,lte
https://jahia2wp-httpd/lth3,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lth3,lth3,lth5
https://jahia2wp-httpd/ltp,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ltp,ltp,ltp
https://jahia2wp-httpd/ltpn,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ltpn,ltpn,ltpn
https://jahia2wp-httpd/ltqe,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ltqe,ltqe,ltqe
https://jahia2wp-httpd/lts4,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lts4,lts4,lts6
https://jahia2wp-httpd/lts5www,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lts5,lts5www,lts7
https://jahia2wp-httpd/lumes,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lumes,lumes,lumes
https://jahia2wp-httpd/luts,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,luts,luts,luts
https://jahia2wp-httpd/lwe,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lwe,lwe,lwe
https://jahia2wp-httpd/lwe,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lwe,lwe,lwe
https://jahia2wp-httpd/m2c,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,imt-ge,micromanufacturingcenter,imt-ge
https://jahia2wp-httpd/macline,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exterp,macline,exterp
https://jahia2wp-httpd/man,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,cms,man,cms
https://jahia2wp-httpd/manslab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lcc,manslab,lcc
https://jahia2wp-httpd/markram-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lnmc,#N/A,lnmc
https://jahia2wp-httpd/master,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,spe,master,spe
https://jahia2wp-httpd/master-architecture,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sar-d,master-architecture,sar-d
https://jahia2wp-httpd/math,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,gr-pi,math,gr-pi
https://jahia2wp-httpd/mathgeom,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sb-it,mathgeom,sb-it
https://jahia2wp-httpd/mathicse,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,gr-pi,mathicse,gr-pi
https://jahia2wp-httpd/mccabelab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,upmccabe,mccabelab,upmccabe
https://jahia2wp-httpd/mckinney-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,upkin,mckinneylab,upkin
https://jahia2wp-httpd/mcs,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,mcs,mcs,mcs
https://jahia2wp-httpd/mcss,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sb-do,mcss,sb-do
https://jahia2wp-httpd/mechanical-spectroscopy,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lpmc,mechanicalspectroscopy,lpmc
https://jahia2wp-httpd/mediacom,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,mec,mediacom,mec
https://jahia2wp-httpd/messaa,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,messa,messaa,messa
https://jahia2wp-httpd/metamedia,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,cmm-ge,metamedia,cmm-ge
https://jahia2wp-httpd/meylan-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,uphan,meylan-lab,uphan
https://jahia2wp-httpd/mhmc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lp,mhmc,lp
https://jahia2wp-httpd/microbs,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,microbs,microbs,microbs
https://jahia2wp-httpd/microcity,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,imt-ge,microcity,imt-ge
https://jahia2wp-httpd/mir,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sie-ma3,mir,sie-ma5
https://jahia2wp-httpd/mlo,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,mlo,UPJAGGI,mlo
https://jahia2wp-httpd/mmspg,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,gr-eb,mmspg,gr-eb
https://jahia2wp-httpd/mns,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,dcg,mns,dcg
https://jahia2wp-httpd/moocs,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,cede-ge,moocs,cede-ge
https://jahia2wp-httpd/postal-innovation,#parser,#parser,wordpress,int,GeneralPublic,epfl-blank,#parser,yes,yes,yes,#parser,mir,postal-innovation,mir
https://jahia2wp-httpd/mott-physics,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lqm,mott-physics,lqm
https://jahia2wp-httpd/mowses,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lanes,mowses,lanes
https://jahia2wp-httpd/mssql,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exapp,mssql,exapp
https://jahia2wp-httpd/museephysique,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lphe1,museephysique,lphe3
https://jahia2wp-httpd/myprint,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exterp,myprint,exterp
https://jahia2wp-httpd/mysql,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exheb,mysql,exheb
https://jahia2wp-httpd/naef-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,upnae,naeflab,upnae
https://jahia2wp-httpd/nal,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,nal,nal,nal
https://jahia2wp-httpd/nanolab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,nanolab,nanolab,nanolab
https://jahia2wp-httpd/naveiras-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,gr-naveiras,naveiras-lab,gr-naveiras
https://jahia2wp-httpd/nems,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,nems,nems,nems
https://jahia2wp-httpd/neuchatel,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,mec,neuchatel,mec
https://jahia2wp-httpd/nextgen,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lasig,nextgen,lasig
https://jahia2wp-httpd/clubmontagne,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,montagne,clubmontagne,montagne
https://jahia2wp-httpd/nnbe,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,tne,nnbe,tne
https://jahia2wp-httpd/nomad,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lipid,nomad,lipid
https://jahia2wp-httpd/nrg2018,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,isic-ge,mece2018,isic-ge
https://jahia2wp-httpd/ntti2017,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,c3mp,ntti2017,c3mp
https://jahia2wp-httpd/giving,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,phi,giving,phi
https://jahia2wp-httpd/oateslab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ssv-ens,oateslab,ssv-ens
https://jahia2wp-httpd/oche,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lipid,oche,lipid
https://jahia2wp-httpd/octanis,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,el-ba5,octanis,el-ba7
https://jahia2wp-httpd/oes,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,mtei-ge,oes,mtei-ge
https://jahia2wp-httpd/ogif,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sac,ogif,sac
https://jahia2wp-httpd/omn2018,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,gr-qua,omn2018,gr-qua
https://jahia2wp-httpd/omt-hot-2018,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sb-it,omt-hot-2018,sb-it
https://jahia2wp-httpd/opt,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,opt,opt,opt
https://jahia2wp-httpd/oricchiolab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,uporicchio,oricchiolab,uporicchio
https://jahia2wp-httpd/parking,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,erp-camipro,parking,erp-camipro
https://jahia2wp-httpd/pbl,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,pbl,pbl,pbl
https://jahia2wp-httpd/pcf-ptp,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ptp,pcf-ptp,ptp
https://jahia2wp-httpd/pcrycf,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ptcryp,pcrycf,ptcryp
https://jahia2wp-httpd/pcsl,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,pcsl,pcsl,pcsl
https://jahia2wp-httpd/pde,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,pde,pde,pde
https://jahia2wp-httpd/pecdemo,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lpi,pecdemo,lpi
https://jahia2wp-httpd/pecf,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ptep,pecf,ptep
https://jahia2wp-httpd/pel,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,pel,pel,pel
https://jahia2wp-httpd/persat-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,uppersat,persat-lab,uppersat
https://jahia2wp-httpd/phd,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,cdoct,phd,cdoct
https://jahia2wp-httpd/phosl,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,phosl,phosl,phosl
https://jahia2wp-httpd/photonics,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,nam,photonics,nam
https://jahia2wp-httpd/piaget-award,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,imt-ge,piaget-award,imt-ge
https://jahia2wp-httpd/pixe,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sgc-ge,pixe,sgc-ge
https://jahia2wp-httpd/plte,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,leso-pb,plte,leso-pb
https://jahia2wp-httpd/polar,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,aphys,polar,aphys
https://jahia2wp-httpd/polychinelle,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,erp-camipro,polychinelle,erp-camipro
https://jahia2wp-httpd/polycontrat,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,gec,polycontrat,gec
https://jahia2wp-httpd/polydoc,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lrese,polydoc,lrese
https://jahia2wp-httpd/polyjapan,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,polyjapan,polyjapan,polyjapan
https://jahia2wp-httpd/polylex,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,gec,polylex,gec
https://jahia2wp-httpd/polyphys,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,spc-th,polyphis,spc-th
https://jahia2wp-httpd/poseidon,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,exdesk,poseidon,exdesk
https://jahia2wp-httpd/bioem,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ptbioem,bioem,ptbioem
https://jahia2wp-httpd/postcarworld,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sar-d,postcarworld,sar-d
https://jahia2wp-httpd/powerlab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,powerlab,powerlab,powerlab
https://jahia2wp-httpd/apprentis,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,rh-f,apprentis,rh-f
https://jahia2wp-httpd/prix-etudiants,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sac,prix-etudiants,sac
https://jahia2wp-httpd/professeurs,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,apr,professeurs,apr
https://jahia2wp-httpd/risd,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,risd,risd,risd
https://jahia2wp-httpd/ptnn,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ibi-sv-ge,ptnn,ibi-sv-ge
https://jahia2wp-httpd/pvlab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,pv-lab,pvlab,pv-lab
https://jahia2wp-httpd/qed,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,stat,qed,stat
https://jahia2wp-httpd/q-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,gr-qua,q-lab,gr-qua
https://jahia2wp-httpd/qred,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sti-ge,qred,sti-ge
https://jahia2wp-httpd/qtca2018,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,iphys-ge,qtca2018,iphys-ge
https://jahia2wp-httpd/quartier-nord,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,resco,quartier-nord,resco
https://jahia2wp-httpd/r4l,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,lsro,r4l,lsro
https://jahia2wp-httpd/radtke-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,uprad,radtkelab,uprad
https://jahia2wp-httpd/ramdya-lab,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,upramdya,ramday-lab,upramdya
https://jahia2wp-httpd/rao,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,rao,rao,rao
https://jahia2wp-httpd/rdsg,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,ph-ic,rdsg,ph-ic
https://jahia2wp-httpd/react,#parser,#parser,wordpress,int,GeneralPublic,epfl-master,#parser,yes,yes,yes,#parser,sci-sti-dg,react,sci-sti-dg
